Gene_ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
RP1	19.163006395038433	-3.204738825232376	1.1851033595270077	-2.704185081807071	0.006847213886855935	0.03969918026214269
SEC11B	0.4211969732088142	-0.7058961636229623	2.5237382179887127	-0.27970260884883874	0.7797056766184185	
RNU6ATAC32P	0.13522665320991245	0.7253572997341045	2.5909084664686444	0.27996253403839916	0.7795062493963936	
MRPL15	123.09196844641588	-0.32647293216186235	0.33806141248729743	-0.9657207835695519	0.33418391672617886	0.5481722698991164
TDGF1P5	9.213546025921163	-1.201844469515483	1.000756384327332	-1.200936100271111	0.2297759893770932	0.44323225103601455
LYPLA1	265.9006454885772	-0.8258926772174187	0.2887710270897788	-2.8600261097545943	0.004236061302824369	0.02753365084017223
TCEA1	355.1325635604492	-1.0221321858487358	0.5410078644073522	-1.889311141471912	0.05885014951532373	0.1859733401707862
RNU6-1331P	0.37833871865187463	-0.5678065008054861	2.5414064929225706	-0.22342214926527523	0.8232069673532586	
RPS27AP13	8.795583651085225	-0.556530122377627	1.0515258502526712	-0.5292595728805891	0.59662539584947	0.7540329470948622
RGS20	52.676074592765715	-0.6953172131373594	0.5322172123378944	-1.3064538256532672	0.1913982716709064	0.39751948731649794
ATP6V1H	148.00475385203328	-1.0122586855685791	0.4118563378548491	-2.4577955770716593	0.013979272158318736	0.06703497852168781
OPRK1	0.11305775009174197	0.9152400438614736	3.004316447968167	0.30464169128403723	0.7606390633152275	
RB1CC1	460.67082382215705	-2.6897875937615003	0.45140705325288244	-5.958674270547244	2.5429237733696875e-09	1.0155966269312772e-07
ALKAL1	0.3990280700906438	-0.5935767832509224	2.62321444256021	-0.226278406225761	0.8209848921988673	
ST18	0.07019949553480237	1.4809774185139202	2.6047807857546053	0.5685612496119825	0.5696539284728956	
PCMTD1	92.96522808567775	-1.221730179550277	0.6480463075762057	-1.8852513551380894	0.05939591031048411	0.1871840308843495
BTF3P1	0.03768591669724733	2.0791815127988253	2.6217456623491135	0.7930523325194921	0.42774733331162396	
PXDNL	0.39385573223095144	-0.5959037321769148	2.560821475071478	-0.23270022450912234	0.8159941948668001	
SNTG1	0.24311206544196215	0.015439754265303123	2.5381644367359555	0.006083039397226144	0.9951464667150628	
PSAT1P1	0.03768591669724733	2.0791815127988253	2.6217456623491135	0.7930523325194921	0.42774733331162396	
SNAI2	256.50937267608424	1.691488844451518	0.4347007763010767	3.8911567143831864	9.976746659070258e-05	0.0012546795856822255
EFCAB1	5.761326957818224	0.4381740050678343	1.046303754823117	0.41878278946051367	0.6753748839581353	0.8074505332557528
RPL29P19	6.2017546106060335	0.1189613626192187	1.0851206230081882	0.10962962098115153	0.9127031180964913	0.9495170351738061
RNA5SP531	0.03768591669724733	2.0791815127988253	2.6217456623491135	0.7930523325194921	0.42774733331162396	
UBE2V2	111.65656732370527	-0.70031015329595	0.46844006747609834	-1.4949834608921078	0.1349187586050583	0.32008558717877417
RNU6-519P	0.17291256990715978	0.44594917229391945	2.555159014232436	0.17452893139329007	0.8614497957055908	
MCM4	879.6912247602517	0.06672259142211999	0.3057598783724466	0.2182189232193672	0.8272585417533865	0.9006586788896098
PRKDC	3228.042615373436	-0.2209461605029145	0.18873328454945001	-1.170679358600493	0.24172768518556176	0.4561563430013255
CEBPD	410.7791212949481	-1.1180480713427998	0.43788777867288126	-2.5532753499796215	0.010671509511396638	0.05510520923804198
NDUFA5P12	0.13522665320991245	0.7253572997341045	2.5909084664686444	0.27996253403839916	0.7795062493963936	
RPL10AP2	0.34065280195462727	-0.4269397341107065	2.5687758466457273	-0.16620357695600363	0.867996744596443	
RNU6-819P	0.03251357883755504	1.843552628447941	5.058204820672301	0.36446776945717063	0.7155087373628684	
RN7SKP32	0.17808490776685204	0.4310716995557485	2.560252526712459	0.1683707739991079	0.8662915988224955	
LINC00293	0.03768591669724733	2.0791815127988253	2.6217456623491135	0.7930523325194921	0.42774733331162396	
AFG3L2P1	1.6834697128472769	-2.1015177996417402	4.5152850645380465	-0.4654230618010259	0.6416285222709042	0.7858289604981377
HGSNAT	127.99532803231723	0.3334983765606724	0.42897627170168323	0.7774284932771115	0.436906007227045	0.6329808982752798
POMK	184.4774805609373	0.14030960183627808	0.6980115991147455	0.20101328117502057	0.8406881891508268	0.9086084353993636
RNU1-124P	0.48105179302423207	-0.8848195466081044	2.5434929467306815	-0.347875761851599	0.7279334889460063	
FNTA	123.88449904918723	-0.210108982456279	0.35559700896426927	-0.5908626258366277	0.5546124695899288	0.7230357010182472
HOOK3	179.64357937835152	1.2315345356143599	0.3859918234376355	3.190571563527792	0.001419916705563434	0.011427598870736484
MIR4469	0.03768591669724733	2.0791815127988253	2.6217456623491135	0.7930523325194921	0.42774733331162396	
RN7SL806P	0.25345674116134675	-0.010469229807051726	2.5989204369634855	-0.0040282994654825665	0.9967858907428672	
RNF170	15.423073068693848	0.6753755535885894	0.7696736617762314	0.877482999781981	0.38022434866060495	0.5887719316786534
THAP1	31.23307641148911	-0.18040594851755481	0.81675853181605	-0.22088039670234602	0.8251855616192965	0.8993501474019179
CHRNA6	0.17808490776685204	0.4310716995557485	2.560252526712459	0.1683707739991079	0.8662915988224955	
SMIM19	25.76783383503794	0.8248153633020122	0.5978445401279859	1.3796485673774601	0.1676948759707927	0.3675236189152793
SLC20A2	407.18130087834334	-0.17301670067335786	0.2668109176471504	-0.6484618478100185	0.516686279350629	0.695334440397755
VDAC3	146.14138114577102	1.2233964060717966	0.3557857865176654	3.438575829703789	0.0005847827317313749	0.005468861971610735
DKK4	0.17291256990715978	0.44594917229391945	2.555159014232436	0.17452893139329007	0.8614497957055908	
RPL5P23	5.548938594094822	-2.272313670642429	1.5121942836171174	-1.5026598733114718	0.13292677522052065	0.3167331313290201
POLB	60.44037091165918	-0.9177883836171243	0.447177929287936	-2.0524008979570283	0.04013071734280915	0.14178185517085337
IKBKB	240.29369771068428	0.49549837842310235	0.341089341919184	1.4526938180921034	0.14630878416136167	0.3377372385041136
PLAT	1297.7986639339347	-2.9011162957347247	0.6024187508878619	-4.815780205146299	1.4662584927163053e-06	3.168976981793198e-05
AP3M2	98.0181552065653	-1.2193968052386883	0.4901431707935441	-2.487837998975849	0.012852226224484394	0.06331217059862376
KAT6A	404.88433312166046	0.06187727791150912	0.24716011903594495	0.2503530025509908	0.8023143710219869	0.8850306612351805
ANK1	50.74799803936156	-2.1637915784821624	0.5406218061513786	-4.002412691944362	6.269980821984911e-05	0.0008526988689514782
NKX6-3	0.07019949553480237	1.4809774185139202	2.6047807857546053	0.5685612496119825	0.5696539284728956	
GPAT4	155.97565200055865	1.3603132261713917	0.3610699696200643	3.767450468403065	0.000164923249455138	0.0019124034732159391
GINS4	92.87457745883712	1.335878263004823	0.40687678352398315	3.2832501560661793	0.001026175610412253	0.008731976751446961
GOLGA7	73.60327107564811	-0.025077954732755595	0.707148526738499	-0.03546349003712106	0.9717101587809442	0.9835765148054169
RNU6-895P	1.9322138923172916	5.913093960082988	1.8883462494528345	3.1313610847567603	0.0017399808137985345	0.013433965075591706
RPS29P2	0.6128611550679267	4.329298827400213	2.346755167187206	1.844802085847439	0.06506633390929704	
MIR548AO	0.03251357883755504	1.843552628447941	5.058204820672301	0.36446776945717063	0.7155087373628684	
SFRP1	397.1587900468768	5.171588867082696	0.3385396157137797	15.276170430390769	1.1023095990461342e-52	1.1939958209903246e-49
TCIM	1.3611316561391078	-2.274790899857971	2.5330152422049794	-0.898056538292985	0.36915540807113645	0.5783738351248112
IDO2	1.199603920301407	-1.5274699933590343	2.562442978101677	-0.596099115731591	0.55110901487966	0.7204914022005012
IDO1	33.59908088643094	-6.504809728778682	2.44266720855869	-2.6629946584565167	0.007744864353391515	0.04322944292311347
ADAM2	0.03768591669724733	2.0791815127988253	2.6217456623491135	0.7930523325194921	0.42774733331162396	
ADAM5	0.03251357883755504	1.843552628447941	5.058204820672301	0.36446776945717063	0.7155087373628684	
RPL3P10	0.44336587632698465	-0.7705677981813575	2.56664759918569	-0.30022345039725457	0.7640067188184572	
ADAM32	7.004836164542079	-0.9126070061668986	1.2764686209442446	-0.7149466827408684	0.47464198945892777	0.6612739346218277
ADAM9	667.3464956181215	-0.4078422311358746	0.3561574689538351	-1.1451177265321897	0.252160393335651	0.46712879408115143
TM2D2	54.40579710023148	0.45670231481418105	0.3755392484022106	1.2161240582902884	0.22393766709116913	0.4361277844332933
HTRA4	3.465818725034233	0.9956268949170701	1.0024430945858784	0.9932004123669242	0.32061229743792896	0.5360525361310136
PLEKHA2	195.14047359031971	-0.08367493298749265	0.26000800699306226	-0.3218167546268117	0.7475915206375745	0.853132762829716
TACC1	342.8667838372442	-0.4865798838752748	0.2959408553631549	-1.644179487412047	0.10013913274083613	0.26621679950724125
RNF5P1	0.44853821418667694	-0.7941044695949212	2.534422142278683	-0.3133276246083247	0.7540317646106052	
C8orf86	0.03768591669724733	2.0791815127988253	2.6217456623491135	0.7930523325194921	0.42774733331162396	
RPS20P22	0.5992818809756664	-1.1764059897242614	2.5263977373553894	-0.46564559979210274	0.6414691973933602	
FGFR1	57.11682294382747	0.22635196235255375	0.44953327329032655	0.5035266037056318	0.6145940808407173	0.7667955420151072
LETM2	37.1078831534938	-0.9313493084729447	0.6162252283515735	-1.511378089735697	0.1306921483941803	0.31334105547784175
NSD3	358.6273914245597	0.14579131183535574	0.3278808735319328	0.444647198431832	0.6565747329227681	0.7957722064134702
PLPP5	63.90624919684957	-0.4572814349070655	0.413199812731937	-1.1066835482902952	0.2684307707368089	0.483506232255463
DDHD2	102.23161524580682	-0.10315590554608105	0.559182793558605	-0.18447617976512332	0.8536399122519462	0.9172507057365548
BAG4	84.03124369410402	0.6238174978754544	0.44916693702462906	1.38883218343662	0.1648837862995579	0.36352610643199945
RNU6-323P	0.3990280700906438	-0.5935767832509224	2.62321444256021	-0.226278406225761	0.8209848921988673	
LSM1	47.04561281702403	1.194771508661092	0.5157439535685939	2.3165981886827636	0.020525630138367834	0.08914126258677012
STAR	9.988212000201809	0.9023458946470103	0.817053076760696	1.104390792118999	0.2694236533271819	0.48409169333838276
RNU6-988P	0.10271307437235741	1.0550770039529282	2.587089138744291	0.40782398571122935	0.6834029028298629	
ASH2L	106.5925530979544	-0.22285167445250323	0.4592215790815808	-0.485281364386654	0.6274767728333734	0.774628405400492
EIF4EBP1	252.8352533551621	0.4899535132789846	0.33071320026621304	1.481505766581402	0.13847184940544852	0.32535672259179904
RN7SL709P	0.07019949553480237	1.4809774185139202	2.6047807857546053	0.5685612496119825	0.5696539284728956	
RAB11FIP1	206.90032260062745	-0.48750925828962166	0.4011952036109903	-1.2151422895930826	0.2243118266737495	0.43653328856165957
BRF2	13.78340737817191	-0.8805954962475407	0.8071366616013195	-1.091011644174956	0.27526775893624456	0.4906020200200152
ADGRA2	2.9195580198044353	-3.2090494002373617	2.6353438412658705	-1.2176966625713308	0.22333926579897756	0.4355612413071778
PLPBP	103.09134067277066	0.7160953916536824	0.439241060074525	1.6303015741109999	0.10303777505785018	0.2710864913855128
ERLIN2	126.69663178946635	0.6389189061007641	0.40877262991923174	1.5630178229569975	0.11804840274020137	0.2944653600728892
ZNF703	124.3593422045323	2.5710985273962668	0.41483573258927703	6.197871411289141	5.723186704524671e-10	2.621561193460629e-08
LINC01605	75.25521412987335	2.2645376392876457	0.3703200930277846	6.115081741237681	9.650748275437904e-10	4.231163779616989e-08
LSM12P1	53.54862630574697	0.10843984292199291	0.4695797957658939	0.2309295329564284	0.8173695467765703	0.8948301328385116
UNC5D	0.20025381088502256	0.2454977190782135	2.6608452264641986	0.09226305860880055	0.9264890381011192	
DUSP26	0.1078854122320497	1.0381293108867637	2.5921044663008357	0.40049671006055815	0.6887907061685765	
RNF122	5.388693269556693	0.7250672566264788	0.9025491662437857	0.8033548572694956	0.4217696592485922	0.6220175039790234
SNORD13	59.83101827429251	1.5404635299410103	1.9099889822791998	0.8065300607665115	0.4199372822283892	0.6209820097652817
TTI2	21.425647765810105	-0.1970331015273365	0.5819335987178177	-0.3385834774989144	0.7349235312188044	0.8459108578486726
MAK16	96.3013665317086	0.4240615049720648	0.32316249397488167	1.3122237663044698	0.18944464516561443	0.39479783794472884
FUT10	39.79812853445113	0.8544306590444777	0.8665419444490655	0.9860234285458761	0.3241216162240257	0.5387106635210045
MTND2P32	0.6128611550679267	4.329298827400213	2.346755167187206	1.844802085847439	0.06506633390929704	
MTND1P6	0.7064915821814383	4.355000054867739	2.369891282789863	1.8376370622963696	0.06611590369064148	
NRG1	811.2729944622189	4.881245692903857	0.4366937339496905	11.177732386391884	5.241210611270617e-29	1.7872528184432807e-26
KCTD9P6	0.07019949553480237	1.4809774185139202	2.6047807857546053	0.5685612496119825	0.5696539284728956	
SUMO2P16	0.4211969732088142	-0.7058961636229623	2.5237382179887127	-0.27970260884883874	0.7797056766184185	
WRN	123.37162253574209	-0.9048185284597351	0.3507565374319682	-2.579619855653385	0.009890912863093456	0.051874471506978895
PURG	0.07019949553480237	1.4809774185139202	2.6047807857546053	0.5685612496119825	0.5696539284728956	
TEX15	3.491059266472912	-3.4210818646876406	2.4992678793129985	-1.3688336064351898	0.17105129333032343	0.37226551416907877
PPP2CB	175.15361017569623	0.7866064000239756	0.29816329357613475	2.638173165413867	0.00833540058765468	0.045613095518892505
UBXN8	16.420085719591803	0.5935853227827962	0.601418650778244	0.9869752492954593	0.32365477234187856	0.5381290273501899
GSR	326.8606858892209	0.8570355109810074	0.2314846964760302	3.702341986437759	0.00021361840519713572	0.002333077884519607
RNU5A-3P	0.17291256990715978	0.44594917229391945	2.555159014232436	0.17452893139329007	0.8614497957055908	
SMIM18	3.5574577877573192	0.7830437392716723	1.3669428170033102	0.5728430842398405	0.5667509443387568	0.7326700287176262
GTF2E2	95.9715412482777	-0.47978690892017556	0.43251889930374443	-1.1092854201111713	0.2673070727503378	0.4822369391226336
RBPMS	220.4834839967604	-1.5437081130745003	0.48889621605012035	-3.157537453544626	0.0015910779621460293	0.012552746184643094
RBPMS-AS1	2.6699366420367125	-0.7111950807485341	1.6135344721307252	-0.44076844531829407	0.6593806397465757	0.7974932742393067
TUBBP1	20.57726384339123	1.5418291817697516	0.5644534881901738	2.7315433672194502	0.006303844399818762	0.03725256443461575
HSPA8P11	0.3184838988364568	-0.3263412933097491	2.534984579087837	-0.12873502111290017	0.8975673231298432	
DCTN6	47.420194842447856	0.7152199113703479	0.6042583339770141	1.1836326801866743	0.23655849806972662	0.45026945647091926
MBOAT4	0.846890573251043	2.1593883467622423	1.7383060410638804	1.2422371525790998	0.21414907567098862	
RPS15AP24	0.15074366678898932	0.5843779265899334	3.2255717151201226	0.1811703407028948	0.8562338740342679	
LEPROTL1	22.030118020592894	0.2232626003606705	0.5739644531843925	0.38898332313437695	0.6972884830275193	0.8212323389142689
SARAF	213.019310911496	1.3061160963983844	0.30239631546564716	4.319219612140948	1.5658190668784944e-05	0.00025812884778424883
RNU6-1218P	0.03251357883755504	1.843552628447941	5.058204820672301	0.36446776945717063	0.7155087373628684	
MAP2K1P1	1.0094584674388183	1.1741358398337784	1.7657294387986389	0.6649579567709042	0.5060773845274258	
LINC02209	0.8092046565537958	2.499357138429057	1.787830822662643	1.3979830231960804	0.1621181652794088	
LINC02099	3.5621366104034813	3.1249827813116164	1.3052663269887061	2.394134221267362	0.016659651042310777	0.07619742034106076
LINC00589	9.909283762754779	4.3938644414947365	1.1425393785515174	3.8457006594076137	0.00012020844372376927	0.0014668775896152998
RPL17P33	0.07019949553480237	1.4809774185139202	2.6047807857546053	0.5685612496119825	0.5696539284728956	
DUSP4	919.7967724187076	1.1500632748744672	0.22342736776911953	5.147369753122161	2.641643015223237e-07	6.8997467350809476e-06
HMGB1P23	0.6214507840938367	-1.2293871582330913	2.5333543948368105	-0.48528037006535124	0.6274774780607593	
KIF13B	116.5231019916607	-1.2569081368361716	0.44083283008661384	-2.8512126390160577	0.004355283313793817	0.02812984459494891
RNA5SP260	0.03768591669724733	2.0791815127988253	2.6217456623491135	0.7930523325194921	0.42774733331162396	
HMBOX1	117.18309191377682	-0.3883456245965364	0.38855991737251844	-0.9994484949002688	0.3175774776373277	0.5336623173219339
INTS9	56.20330396326851	0.9659516247863715	0.5201511253688734	1.8570595691806908	0.0633026795359932	0.1953503504232912
EXTL3	389.3124912559307	1.0927434766027924	0.20174871248380008	5.416359109060172	6.082487801646351e-08	1.812345151772102e-06
EXTL3-AS1	5.462438627166852	-0.45800042831351395	1.0319251697335474	-0.443831046811053	0.6571647400244205	0.7959276632530986
RNA5SP259	0.1078854122320497	1.0381293108867637	2.5921044663008357	0.40049671006055815	0.6887907061685765	
MIR4288	0.07019949553480237	1.4809774185139202	2.6047807857546053	0.5685612496119825	0.5696539284728956	
FZD3	62.00579806392416	0.7772707993415781	0.3633121257823012	2.1394023050233217	0.032403100429881995	0.12214351287440071
FBXO16	15.190770349469386	-1.1744258847624078	0.9481032269118129	-1.2387109878190998	0.21545254806670433	0.4260746149872205
ZNF395	504.3176688385103	2.680197134420927	0.47701338414698174	5.618704261755222	1.9239484735692273e-08	6.548537373808457e-07
PNOC	0.7665827196938071	-0.25043529048310137	2.680691219859969	-0.09342190873299586	0.9255683859777282	
ELP3	93.66115763527337	0.5733939645181384	0.48294928970023826	1.1872757176515119	0.23511888288557026	0.44902390213806737
NUGGC	0.07019949553480237	1.4809774185139202	2.6047807857546053	0.5685612496119825	0.5696539284728956	
SCARA5	0.03768591669724733	2.0791815127988253	2.6217456623491135	0.7930523325194921	0.42774733331162396	
PBK	84.31204766195336	0.46709433881222273	0.3911764449880299	1.1940758314998132	0.2324483062792444	0.446427087934835
ESCO2	46.1293974536387	0.1215021830578923	0.9500001968184124	0.12789700830042755	0.8982304786337011	0.9419768015727138
CCDC25	75.3383999272226	0.5898676652376998	0.3792858519654593	1.5552060858083834	0.11989699536751065	0.29702586303852674
SCARA3	324.37431843043044	5.262834039194177	0.4080668310827534	12.896990488616574	4.680205844983006e-38	2.6931659509224086e-35
CLU	155.3150748408155	1.9625462898487829	0.480703007309184	4.08265864787172	4.452339740859599e-05	0.0006380185524372658
GULOP	0.03768591669724733	2.0791815127988253	2.6217456623491135	0.7930523325194921	0.42774733331162396	
EPHX2	15.534857807065581	2.3650178992570265	0.8394800695592735	2.817241272325452	0.004843812324162733	0.03047282546536815
CHRNA2	1.6092333666474203	1.8341936167426172	1.3288351672091676	1.3803018327659164	0.16749373090906094	0.3673173537222182
MIR6842	0.07537183339449466	1.4365400640971409	2.667963463996507	0.5384406808724655	0.5902728474778033	
PTK2B	289.9016863673457	0.24952465907629148	0.27880441020548236	0.8949810330919395	0.370797227088731	0.5800759251891497
TRIM35	97.02711182288242	0.9185673147846725	0.33787930142063377	2.7186255888493354	0.006555376453107699	0.038308696289281234
DPYSL2	234.75208164482032	3.7210466560595306	0.303327164206777	12.267436270636502	1.3547530139443451e-34	6.236605499692792e-32
PNMA2	0.24311206544196215	0.015439754265303123	2.5381644367359555	0.006083039397226144	0.9951464667150628	
BNIP3L	108.5047836292584	0.15840811235557295	0.36024757860412904	0.4397201307205603	0.6601398206567985	0.7979208350132487
SDAD1P1	1.9670654266538676	-2.7355182568075493	2.565424582240886	-1.0663023484471672	0.2862869882546465	0.5021612308745533
PPP2R2A	252.56572497525286	0.3651607720258789	0.3570902020443471	1.0226009280997566	0.3064965706125211	0.5226029479505759
EBF2	0.03251357883755504	1.843552628447941	5.058204820672301	0.36446776945717063	0.7155087373628684	
CDCA2	152.25431640057698	0.39147320773488486	0.30353857385478034	1.2896983825264146	0.1971554014160003	0.4042898360887854
KCTD9	111.84297202636633	0.4710104125144849	0.5004616606612973	0.94115183946779	0.3466270530269058	0.5597466065454216
GNRH1	9.786060124127685	1.010937058658621	0.7326940006211473	1.3797534274903178	0.16766257657803352	0.3675236189152793
MIR6876	1.889591955457303	2.7272109235786255	1.8204130664006903	1.4981275260624505	0.13410012070039534	0.3188275819983318
DOCK5	759.350441267376	1.1323636768128864	0.23289702420993186	4.862078769165299	1.1615937845101903e-06	2.5885075552800815e-05
NEFL	6.111215266389179	4.785145438418829	1.0766210351144267	4.44459589990293	8.80572227906979e-06	0.0001553147222670413
NEFM	9.484922293306424	4.499628760582656	0.9791974545691917	4.595221055351207	4.322907380844458e-06	8.326570764735339e-05
ADAM28	10.892774489183834	-4.961041288264498	2.446228822198522	-2.0280364793534793	0.04255652501828734	0.14788372366234065
STC1	4.127060472256101	5.4820955218984695	1.3443534456898154	4.077867721077989	4.545061125145774e-05	0.0006497884748325642
NKX2-6	0.03768591669724733	2.0791815127988253	2.6217456623491135	0.7930523325194921	0.42774733331162396	
NKX3-1	41.96674772802913	-1.8673392484868119	0.5530491351718914	-3.376443664280264	0.0007342940772747354	0.006605418240809465
SLC25A37	339.6400039224007	-0.3361851458320007	0.3719751687650273	-0.9037838384431658	0.36611003309412105	0.5759130875445763
ENTPD4	246.11044131066524	0.2465365896153591	0.3080356305390031	0.8003508853309192	0.42350752866916275	0.6233199035977208
LOXL2	215.49477855187456	1.1427725591302411	0.5021605553209396	2.2757115170064983	0.022863281586507602	0.09645004974431866
R3HCC1	71.61541779373378	1.4173157515502433	0.40788056420642593	3.4748303202624484	0.0005111765794002071	0.004879629617975849
CHMP7	140.82685599156588	0.6928770536205872	0.26947764821017456	2.571185618631306	0.01013509886809866	0.05283910264925502
RPL23AP55	1.9614536954648485	-2.5037944844359696	2.4759661318339767	-1.0112393914618614	0.3119018665210077	0.5276595671649508
TNFRSF10A	195.95698201818885	0.6973861693616931	0.2947074052886288	2.366367986846788	0.017963579431576577	0.08054321630151937
TNFRSF10D	107.58932609670069	0.9426906094795866	0.40341498162189726	2.336776402526191	0.019450813440752456	0.08531855138113761
TNFRSF10C	1.5230238393006055	-0.1390078185236146	1.7110414697648852	-0.08124164199405157	0.935249783424383	0.9622559476828186
TNFRSF10B	664.4723186689196	0.8745596302215644	0.3129028567660467	2.794987681673552	0.005190169280303687	0.032125139618014165
RHOBTB2	296.67582510739663	3.6345455382179286	0.27878805432204806	13.036948613369942	7.541534216367863e-39	4.78861417448958e-36
PEBP4	0.07019949553480237	1.4809774185139202	2.6047807857546053	0.5685612496119825	0.5696539284728956	
EGR3	21.626956075916123	4.3041738172381185	0.6523853563940429	6.5975941597290895	4.1788329090798643e-11	2.3317887632665645e-09
BIN3	92.4513353994748	0.32001208374931134	0.5191532403186208	0.6164116081658468	0.537622893911492	0.7111916644027453
CCAR2	422.4628984608821	1.2194469155250791	0.2691328522081554	4.531022153259546	5.869898210551372e-06	0.00010973432045593195
C8orf58	26.716971014426814	1.470243681926101	0.6272392766409111	2.343991737570673	0.019078594039250087	0.08418721079289505
PDLIM2	236.54158233095382	2.5000502426825864	0.2800396632129887	8.927486249621479	4.357982885785456e-19	6.41983174870827e-17
SORBS3	396.3950177662044	0.7142496360029496	0.48520544575856844	1.4720560996307333	0.14100572902931752	0.329335298623269
PPP3CC	40.90470445981008	-0.15320779170786897	0.6843339774052128	-0.22387868608948297	0.8228517008406283	0.8983749092422229
SLC39A14	345.0229481070906	1.0676806544375017	0.2440386265817321	4.375047792198257	1.2140587601421551e-05	0.00020776652424960633
PIWIL2	9.183454251187127	2.015406167685563	0.8214980923788422	2.453330307620651	0.014154030302175035	0.06759136773450496
POLR3D	208.3301566446184	-0.6372620657843787	0.31089487432024043	-2.049767038384687	0.04038716957538679	0.14236013410435916
MIR320A	0.3835110565115669	-0.5840986202896026	2.5246787817340874	-0.23135561819409423	0.8170385414029508	
PHYHIP	4.1273861835450685	0.22981166074489673	1.0418792572479987	0.22057417800208168	0.8254240088257807	0.8993702780188121
BMP1	394.97364136392696	1.1106989608700026	0.3313808083454645	3.351729891708451	0.0008030833090963595	0.007123302530684183
SFTPC	0.17808490776685204	0.4310716995557485	2.560252526712459	0.1683707739991079	0.8662915988224955	
LGI3	1.0471443841360657	1.0151031338647885	1.7051356672582387	0.595321037121355	0.5516288964020262	0.7209952109679814
REEP4	256.8939333830438	0.7954199509501904	0.3341544745135457	2.380395929481849	0.01729404526567671	0.07822464984578013
HR	168.61403259818871	1.101875284628111	0.5201126233677156	2.1185320930945637	0.034130029907625335	0.12652916664365066
NUDT18	21.74202057624766	2.0070701862351905	0.5201584290733207	3.8585747611758445	0.00011405018105342764	0.0014041629950799046
FAM160B2	353.044112061965	-0.12778845656188684	0.320364950665366	-0.3988840111768874	0.6899786708189353	0.8167511378130442
DMTN	61.20534091989013	-2.431232796605255	0.6097599271865051	-3.987196744501091	6.685858050231305e-05	0.0008979824225890537
NPM2	1.3895522327841674	3.91413911608215	1.5110556247308233	2.590334235233337	0.009588278707887853	0.05073521957673763
XPO7	321.9389666919474	0.2529311505909019	0.2570494019820677	0.9839787552143259	0.32512595872882044	0.5392588959176171
DOK2	0.03251357883755504	1.843552628447941	5.058204820672301	0.36446776945717063	0.7155087373628684	
LZTS1-AS1	0.07019949553480237	1.4809774185139202	2.6047807857546053	0.5685612496119825	0.5696539284728956	
LZTS1	1.3215267944331324	-1.7198265896446283	2.541976895855787	-0.6765705040232587	0.4986784988597167	0.6808531087716189
RNU6-892P	0.1078854122320497	1.0381293108867637	2.5921044663008357	0.40049671006055815	0.6887907061685765	
ATP6V1B2	151.52891761632753	0.4586105325746828	0.37486915069210813	1.2233882988983378	0.22118307074131727	0.43284886680460954
LPL	1.3003980496650365	-1.1285442069552125	2.8699057802518184	-0.3932338875794692	0.6941467429104213	0.8190976048671899
INTS10	178.84201082787484	-0.2471761111306287	0.44294768788431776	-0.5580255138281304	0.5768269620597817	0.740223611232493
CSGALNACT1	34.196162782955994	-5.119875766286245	1.5111252334813265	-3.3881214163111335	0.0007037310460170629	0.0063929469567628
SH2D4A	90.73698237778702	0.5179307406852615	0.4606768461362977	1.124282118863044	0.2608933616155279	0.47607673776517
RPL35P6	3.9227638754534775	1.6164376151164825	1.0098886099383957	1.600609809051205	0.10946336832461671	0.2813593612966907
PSD3	240.40419763197968	-0.10354209920408532	0.3451543225036357	-0.29998783863700457	0.7641864320303482	0.8630586735000335
NAT2	0.1078854122320497	1.0381293108867637	2.5921044663008357	0.40049671006055815	0.6887907061685765	
NAT1	14.367815596535081	1.1993678708195787	0.6455956467862191	1.8577694518078658	0.06320176096040236	0.1950716101784863
ASAH1	122.97962108893394	-0.022073184201299934	0.45476546505362014	-0.04853751196498034	0.9612878694338087	0.9771545585290728
PCM1	386.12687306473634	0.028254603746790143	0.28583709426666726	0.09884862501586464	0.9212584603346752	0.9546456549579465
FGL1	0.03251357883755504	1.843552628447941	5.058204820672301	0.36446776945717063	0.7155087373628684	
RNA5SP256	0.17808490776685204	0.4310716995557485	2.560252526712459	0.1683707739991079	0.8662915988224955	
MIR548V	0.4211969732088142	-0.7058961636229623	2.5237382179887127	-0.27970260884883874	0.7797056766184185	
MTUS1	173.5329129001944	0.3898694682175128	0.36600863399427025	1.0651919982401727	0.28678905390158216	0.5026924143301146
PDGFRL	2.329283840082085	-0.25920096236160944	1.7075556802595073	-0.15179649211920113	0.8793474489567117	0.9324153191616916
SLC7A2	35.8519932313171	2.8706117953568184	0.44397008085682227	6.465777580815347	1.0077922081595735e-10	5.183655229343683e-09
ADAM24P	0.11305775009174197	0.9152400438614736	3.004316447968167	0.30464169128403723	0.7606390633152275	
MTMR7	16.490353287616706	0.734313297786564	0.6097157693089288	1.204353462300734	0.2284529911479084	0.44160543554457116
VPS37A	96.09471357924956	-0.3681933207168901	0.373986203030975	-0.9845104384409468	0.32486460159335795	0.5389637920254162
CNOT7	157.92163474272746	0.3216740962397639	0.39978587386196357	0.8046159638717755	0.4210413270768488	0.6215324748154176
ZDHHC2	22.23893206835026	0.7772142592992444	0.6970357205576513	1.1150278764443344	0.2648384761304384	0.48010215845925525
